9.501644372940063477e-01,7.650886774063110352e-01,5.187286734580993652e-01,1.083526611328125000e+00,-2.382322847843170166e-01,-1.078569889068603516e+00,5.215706229209899902e-01,3.509617149829864502e-01,-3.595469295978546143e-01,-5.027168393135070801e-01,1.829487800598144531e+00,-6.371753215789794922e-01,8.540220856666564941e-01,-9.610558748245239258e-01,-2.435318380594253540e-01,-9.760015010833740234e-01,-4.947630763053894043e-01,-1.964120715856552124e-01,-7.129462063312530518e-02,-6.408005952835083008e-01
4.395437836647033691e-01,5.562967807054519653e-02,3.669943287968635559e-02,-1.156975924968719482e-01,-7.315094023942947388e-02,-7.226474583148956299e-03,3.022309541702270508e-01,2.300970070064067841e-02,-1.469295173883438110e-01,-1.144287884235382080e-01,6.196795701980590820e-01,-3.846033290028572083e-02,-2.374475896358489990e-01,-2.383616864681243896e-01,-4.522000998258590698e-02,-1.003626510500907898e-01,-8.898926526308059692e-02,8.251529932022094727e-02,-6.336712837219238281e-02,3.904013335704803467e-02
1.359614491462707520e+00,-9.933636188507080078e-01,8.919255137443542480e-01,1.061164379119873047e+00,-1.237478256225585938e+00,-4.960287809371948242e-01,-1.038622021675109863e+00,-4.184505343437194824e-01,-2.411221504211425781e+00,-9.913370013236999512e-03,2.022366762161254883e+00,-3.130997121334075928e-01,4.660488069057464600e-01,-9.705156683921813965e-01,-2.329065054655075073e-01,-4.121634662151336670e-01,1.253082603216171265e-02,2.679597139358520508e-01,7.546855807304382324e-01,9.929063916206359863e-01
1.861877799034118652e+00,7.440496087074279785e-01,7.923967242240905762e-01,-7.970679998397827148e-01,-2.541305497288703918e-03,-8.127124905586242676e-01,2.047908306121826172e-01,3.132867515087127686e-01,-1.076838970184326172e+00,-8.522756099700927734e-01,1.380182147026062012e+00,-4.312212467193603516e-01,-6.177899837493896484e-01,-1.749776959419250488e+00,-9.764071702957153320e-01,-2.092466354370117188e-01,4.711226820945739746e-01,1.419949829578399658e-01,-3.423805832862854004e-01,-6.708957999944686890e-02
-4.954795241355895996e-01,-1.681074798107147217e-01,-6.166265606880187988e-01,-5.214053392410278320e-01,7.380447983741760254e-01,-6.323770880699157715e-01,-2.793123722076416016e-01,-6.501958370208740234e-01,-1.940710693597793579e-01,-1.379916667938232422e-01,3.345016539096832275e-01,-4.613749980926513672e-01,-2.095147669315338135e-01,-7.571815699338912964e-02,-4.460250735282897949e-01,-1.501149684190750122e-01,-7.687959074974060059e-01,6.708310842514038086e-01,4.984592795372009277e-01,-9.727629423141479492e-01
-1.209948807954788208e-01,1.270272433757781982e-01,5.227794870734214783e-02,-1.012961864471435547e-01,1.572991758584976196e-01,-2.869331538677215576e-01,2.326823472976684570e-01,-3.336993753910064697e-01,-2.970974445343017578e-01,-2.879478037357330322e-02,4.021171927452087402e-01,-1.267331987619400024e-01,-1.075529307126998901e-01,2.175462618470191956e-02,-4.933284223079681396e-02,-2.252312302589416504e-01,-2.936344146728515625e-01,-2.644531130790710449e-01,1.008825004100799561e-01,5.256234854459762573e-02
6.905113458633422852e-01,-7.594840526580810547e-01,-2.574307918548583984e-01,-1.064518451690673828e+00,-2.165007889270782471e-01,8.562726527452468872e-02,-1.214107632637023926e+00,4.598870873451232910e-01,-6.229414939880371094e-01,1.442845910787582397e-01,-4.868155419826507568e-01,1.084716916084289551e+00,6.812706589698791504e-01,6.156048774719238281e-01,1.427434325218200684e+00,-1.437545537948608398e+00,1.086736798286437988e+00,-1.412567496299743652e+00,3.564532995223999023e-01,6.110599637031555176e-01
6.281101107597351074e-01,7.940882444381713867e-01,-1.439179480075836182e-01,1.042125374078750610e-01,7.386109232902526855e-02,-1.605976819992065430e+00,2.980878353118896484e-01,1.994602531194686890e-01,1.709515601396560669e-01,3.431814312934875488e-01,1.911246776580810547e+00,-3.520926535129547119e-01,4.459540843963623047e-01,8.659419417381286621e-02,-3.355019390583038330e-01,8.237172365188598633e-01,-4.960839152336120605e-01,-7.319680452346801758e-01,4.234975576400756836e-02,1.932385563850402832e-01
-2.177577465772628784e-01,-1.449225842952728271e-01,-4.680402874946594238e-01,-2.510954737663269043e-01,4.706572294235229492e-01,-3.518800139427185059e-01,-6.276358962059020996e-01,1.436832547187805176e-01,-2.145267650485038757e-02,-2.830110192298889160e-01,1.585763692855834961e-02,3.684904575347900391e-01,-3.866374790668487549e-01,-7.197386026382446289e-02,3.286054432392120361e-01,-3.188623487949371338e-01,2.842262387275695801e-01,-1.911628246307373047e-02,5.746583342552185059e-01,2.845050096511840820e-01
5.731519460678100586e-01,4.140607416629791260e-01,2.811977639794349670e-02,2.064902782440185547e-01,-1.878612339496612549e-01,3.203613758087158203e-01,-6.845179945230484009e-02,-2.945845425128936768e-01,1.524836570024490356e-02,-7.739479839801788330e-02,2.644967138767242432e-01,2.500533759593963623e-01,9.951987862586975098e-02,-3.723327219486236572e-01,-3.706339746713638306e-02,-2.078988552093505859e-01,-3.787410259246826172e-01,-3.232662677764892578e-01,-8.385856449604034424e-02,9.603451937437057495e-02
1.126516908407211304e-01,-3.245767056941986084e-01,5.464760065078735352e-01,4.940870106220245361e-01,-1.271926760673522949e+00,-1.615579724311828613e-01,-9.359571933746337891e-01,2.200792580842971802e-01,-1.315954566001892090e+00,1.476320624351501465e+00,1.531677126884460449e+00,-5.294142961502075195e-01,6.914998292922973633e-01,3.369905054569244385e-01,3.450963795185089111e-01,4.323409497737884521e-01,-7.158153057098388672e-01,1.749177455902099609e+00,4.201143682003021240e-01,-5.323085933923721313e-04
3.915233612060546875e-01,1.197656467556953430e-01,7.213558256626129150e-02,-2.057553529739379883e-01,-3.622166812419891357e-01,1.561436951160430908e-01,-5.588515400886535645e-01,-4.640418589115142822e-01,-8.474343419075012207e-01,1.118763238191604614e-01,1.415703654289245605e+00,-7.266321778297424316e-01,-2.690629661083221436e-01,2.055863142013549805e-01,4.736274182796478271e-01,-6.570085883140563965e-02,-7.303442358970642090e-01,4.765949249267578125e-01,3.265216946601867676e-01,-9.018824100494384766e-01
3.375264406204223633e-01,-7.992978394031524658e-02,6.255787611007690430e-02,5.919092893600463867e-02,-1.738989725708961487e-03,-9.811739325523376465e-01,-3.069372773170471191e-01,-6.924445629119873047e-01,-5.610531568527221680e-01,1.483871787786483765e-01,7.941657304763793945e-01,-4.416002631187438965e-01,2.118512690067291260e-01,-9.283198118209838867e-01,-3.945836424827575684e-01,4.387008398771286011e-02,-2.564250826835632324e-01,-2.621756792068481445e-01,-2.412521839141845703e-01,3.311972022056579590e-01
5.395749211311340332e-01,-4.142240881919860840e-01,1.515563875436782837e-01,-1.778627395629882812e+00,3.488722741603851318e-01,-5.308851003646850586e-01,-1.549268603324890137e+00,5.880061388015747070e-01,-1.642852127552032471e-01,-1.521634012460708618e-01,-8.833224773406982422e-01,8.857055306434631348e-01,2.296774387359619141e-01,8.655552864074707031e-01,1.052643418312072754e+00,-1.804835200309753418e+00,7.888756394386291504e-01,-1.626229286193847656e+00,6.309616565704345703e-01,7.161788344383239746e-01
8.530941009521484375e-01,1.092753291130065918e+00,-4.822881817817687988e-01,-8.324197530746459961e-01,1.216710880398750305e-01,-9.342692494392395020e-01,-2.342860996723175049e-01,1.804193407297134399e-01,-2.241276651620864868e-01,9.701581299304962158e-02,1.864441156387329102e+00,-2.495380118489265442e-02,1.307086944580078125e+00,5.464747548103332520e-01,-6.215707063674926758e-01,1.217357754707336426e+00,-3.614246249198913574e-01,-6.088622212409973145e-01,9.138459563255310059e-01,1.750717163085937500e+00
1.145599722862243652e+00,3.190672993659973145e-01,1.315577700734138489e-02,9.074807167053222656e-03,5.648421645164489746e-01,-7.560363411903381348e-01,3.155956864356994629e-01,4.691207408905029297e-02,-8.225195407867431641e-01,-3.754760622978210449e-01,1.642343401908874512e+00,-1.218432307243347168e+00,-3.774832189083099365e-01,-8.526575565338134766e-01,-4.978498220443725586e-01,-1.255580186843872070e-01,4.072121381759643555e-01,-5.202592611312866211e-01,-5.096315741539001465e-01,-6.857985258102416992e-01
3.959413766860961914e-01,-1.292655229568481445e+00,-5.837951302528381348e-01,-8.808212280273437500e-01,-1.458912491798400879e-01,-1.053223490715026855e+00,-1.685733079910278320e+00,1.174827694892883301e+00,-6.832875013351440430e-01,5.182374119758605957e-01,3.127289563417434692e-02,1.351754307746887207e+00,-2.506558895111083984e-01,-1.322989165782928467e-01,1.529366850852966309e+00,-1.211068987846374512e+00,1.400716066360473633e+00,-2.134965419769287109e+00,1.515857458114624023e+00,1.171719357371330261e-01
-2.991059422492980957e-01,2.503686845302581787e-01,-3.314596116542816162e-01,-6.077603101730346680e-01,1.209223866462707520e-01,9.622415155172348022e-02,-1.736994504928588867e+00,-9.641402959823608398e-01,-8.876982331275939941e-01,8.974552154541015625e-01,1.166038513183593750e+00,-9.775843620300292969e-01,2.429555356502532959e-01,-3.513055145740509033e-01,-6.938216686248779297e-01,-1.315847486257553101e-01,-6.399196982383728027e-01,1.451942324638366699e+00,1.227970123291015625e+00,-1.615469694137573242e+00
3.792288899421691895e-01,-9.463829994201660156e-01,-6.891955137252807617e-01,-9.397846460342407227e-01,7.820287346839904785e-02,-4.041585922241210938e-01,-1.176041603088378906e+00,3.419410586357116699e-01,-4.700694084167480469e-01,5.174908638000488281e-01,-8.323588371276855469e-01,1.465572476387023926e+00,1.751135736703872681e-01,-1.737670004367828369e-01,1.635128140449523926e+00,-1.727330565452575684e+00,1.251619338989257812e+00,-1.628811836242675781e+00,2.966554462909698486e-01,9.580892920494079590e-01
8.558231592178344727e-01,4.746439158916473389e-01,-1.100176870822906494e-01,5.223635435104370117e-01,-6.212162971496582031e-01,-1.166756391525268555e+00,4.878605008125305176e-01,1.229723319411277771e-01,-4.911959171295166016e-01,-9.230712056159973145e-01,1.406208157539367676e+00,-6.664257049560546875e-01,7.404973506927490234e-01,-3.106697797775268555e-01,-3.886639326810836792e-02,-8.354840874671936035e-01,-1.346264928579330444e-01,-3.028987050056457520e-01,8.689781278371810913e-02,-4.974824935197830200e-02
9.831468462944030762e-01,7.761948108673095703e-01,3.247523307800292969e-01,7.105023860931396484e-01,-2.180224843323230743e-02,-1.119698762893676758e+00,2.617695033550262451e-01,-1.518548429012298584e-01,-5.965228080749511719e-01,-6.502161622047424316e-01,1.729857206344604492e+00,-7.850309610366821289e-01,2.692374587059020996e-01,-5.987867340445518494e-02,-8.539897203445434570e-01,-9.145390391349792480e-01,-8.051820099353790283e-02,-1.016370505094528198e-01,-7.500422596931457520e-01,-4.094716906547546387e-01
2.543535828590393066e-02,6.079462170600891113e-01,-5.438648462295532227e-01,-1.235712617635726929e-01,3.818348050117492676e-02,-9.857972711324691772e-02,-1.304147958755493164e+00,-3.924469351768493652e-01,-1.445686221122741699e+00,5.159904956817626953e-01,1.655482292175292969e+00,-3.859570920467376709e-01,-1.529054641723632812e-01,1.372470259666442871e-01,4.050049185752868652e-01,1.475653499364852905e-01,-7.593069672584533691e-01,3.655487895011901855e-01,5.765531063079833984e-01,-6.639271378517150879e-01
1.685918331146240234e+00,-8.090063929557800293e-04,-1.378430053591728210e-02,-5.627704858779907227e-01,-1.656819432973861694e-01,-7.448085546493530273e-01,-1.188593804836273193e-01,4.184470176696777344e-01,-8.275052905082702637e-01,-1.075427159667015076e-01,7.245235443115234375e-01,-7.667247056961059570e-01,-6.411927938461303711e-01,-9.866614937782287598e-01,-6.188551783561706543e-01,2.994908690452575684e-01,1.703122556209564209e-01,-2.961575388908386230e-01,-4.615787267684936523e-01,-7.426186203956604004e-01
1.374398350715637207e+00,7.194291353225708008e-01,4.614844620227813721e-01,3.869499266147613525e-01,-4.596097767353057861e-01,-6.479124426841735840e-01,-1.651960611343383789e-01,2.517659775912761688e-02,-5.114243030548095703e-01,-4.631748199462890625e-01,1.438355922698974609e+00,-4.457101225852966309e-01,1.435794308781623840e-02,-9.934475421905517578e-01,-6.353469491004943848e-01,-3.375258445739746094e-01,6.656378507614135742e-02,-1.803688257932662964e-01,-5.274456143379211426e-01,-3.386692702770233154e-01
1.856797337532043457e+00,-4.384817481040954590e-01,-1.542491436004638672e+00,6.644681096076965332e-02,5.737730860710144043e-02,-6.912015676498413086e-01,2.390897274017333984e-01,1.802630722522735596e-01,-2.799463510513305664e+00,1.374845385551452637e+00,9.392578601837158203e-01,-3.084714412689208984e-01,4.688536524772644043e-01,-1.122886776924133301e+00,-7.490068674087524414e-01,-8.162903785705566406e-01,-3.808001428842544556e-02,5.400798916816711426e-01,-3.266971707344055176e-01,4.886504411697387695e-01
7.905751466751098633e-01,9.548146724700927734e-01,4.659852087497711182e-01,3.406428396701812744e-01,-1.863833963871002197e-01,-5.611525177955627441e-01,2.026532217860221863e-02,6.432546377182006836e-01,-2.858077287673950195e-01,-4.880773425102233887e-01,9.584307670593261719e-01,-2.482782900333404541e-01,3.599745929241180420e-01,-7.636152505874633789e-01,-2.918490767478942871e-01,-4.952129423618316650e-01,7.353354990482330322e-02,-2.162416279315948486e-02,4.038425087928771973e-01,-5.525587797164916992e-01
8.504076004028320312e-01,-1.243516206741333008e+00,-3.639388084411621094e-01,-1.086306810379028320e+00,-2.252971827983856201e-01,-1.051099821925163269e-01,-1.191262841224670410e+00,1.504991501569747925e-01,-6.664882898330688477e-01,7.905852198600769043e-01,-9.313344955444335938e-01,1.075019717216491699e+00,1.319043159484863281e+00,3.811271488666534424e-01,1.246446013450622559e+00,-1.817008376121520996e+00,8.065932393074035645e-01,-1.241977572441101074e+00,6.391896605491638184e-01,1.357905626296997070e+00
4.438329339027404785e-01,-6.537809371948242188e-01,-5.915118455886840820e-01,-1.001893281936645508e+00,-3.668626844882965088e-01,-1.338274180889129639e-01,-1.305025935173034668e+00,3.953479826450347900e-01,-1.027756452560424805e+00,7.192831635475158691e-01,-9.775009155273437500e-01,1.527362108230590820e+00,3.925165235996246338e-01,1.513816714286804199e-01,1.775594234466552734e+00,-2.089047908782958984e+00,4.096577763557434082e-01,-1.342595100402832031e+00,7.573504447937011719e-01,8.317374587059020996e-01
1.317767739295959473e+00,7.437788248062133789e-01,9.575917124748229980e-01,-5.351477861404418945e-01,3.572114408016204834e-01,-5.096883177757263184e-01,7.788050174713134766e-02,5.868895053863525391e-01,-5.130733251571655273e-01,-7.649431824684143066e-01,6.322393417358398438e-01,-4.507404565811157227e-01,-6.687156558036804199e-01,-1.201532006263732910e+00,-6.968585252761840820e-01,-4.772830009460449219e-01,1.983517557382583618e-01,-8.724382519721984863e-02,-3.409846127033233643e-01,-2.981322109699249268e-01
1.159530282020568848e+00,1.176796793937683105e+00,6.559218764305114746e-01,6.495310068130493164e-01,-1.130959689617156982e-01,-1.303769052028656006e-01,1.368430256843566895e-01,1.312905251979827881e-01,-8.886877298355102539e-01,-4.654273390769958496e-03,1.182795166969299316e+00,-2.880223393440246582e-01,8.731284141540527344e-01,-1.418002843856811523e+00,-7.626538276672363281e-01,-1.143665075302124023e+00,-2.465530186891555786e-01,-3.375932574272155762e-01,-3.965770602226257324e-01,-3.869775235652923584e-01
5.195109248161315918e-01,8.413072824478149414e-01,-8.710409402847290039e-01,-7.861350774765014648e-01,-1.023270040750503540e-01,-1.234099864959716797e+00,-3.909247517585754395e-01,-3.526846319437026978e-02,2.066556215286254883e-01,3.182574510574340820e-01,2.216580152511596680e+00,-2.569562196731567383e-01,9.312092661857604980e-01,4.437116682529449463e-01,-9.536656141281127930e-01,1.287683010101318359e+00,-1.064520597457885742e+00,-7.307912707328796387e-01,3.928627967834472656e-01,7.676696181297302246e-01
6.930200457572937012e-01,-7.935310602188110352e-01,-4.933424293994903564e-01,-9.458316564559936523e-01,-1.067793667316436768e-01,-9.868189096450805664e-01,-1.511573076248168945e+00,1.115046858787536621e+00,-9.740361571311950684e-01,7.240473031997680664e-01,1.820412278175354004e-02,1.519979596138000488e+00,-2.032412290573120117e-01,-1.042017638683319092e-01,1.436387419700622559e+00,-1.364986777305603027e+00,1.408091068267822266e+00,-1.808335781097412109e+00,1.470665216445922852e+00,1.823488622903823853e-01
1.744534850120544434e+00,1.619823276996612549e-01,-7.895326018333435059e-01,9.958686828613281250e-01,2.047219872474670410e-01,-1.231336355209350586e+00,-2.807256951928138733e-02,-5.366407632827758789e-01,-7.576379179954528809e-01,1.079452514648437500e+00,1.560525774955749512e+00,-8.850368857383728027e-01,-1.289907097816467285e-01,-9.178620576858520508e-01,-1.445060849189758301e+00,-5.512081384658813477e-01,-9.947689175605773926e-01,-2.080139368772506714e-01,-2.264389395713806152e-02,1.673548482358455658e-02
4.307525157928466797e-01,-6.985706090927124023e-01,-8.075525164604187012e-01,-4.028721153736114502e-01,-1.003075838088989258e-01,-3.009551167488098145e-01,-8.105792999267578125e-01,1.016439557075500488e+00,-5.537732243537902832e-01,2.184914201498031616e-01,-7.377730309963226318e-02,1.568075299263000488e+00,2.168674618005752563e-01,-4.381662607192993164e-01,1.020467758178710938e+00,-1.051316261291503906e+00,6.156709790229797363e-01,-1.820395350456237793e+00,7.210025787353515625e-01,1.216403767466545105e-01
1.792995691299438477e+00,3.779739737510681152e-01,-2.582346796989440918e-01,-9.848569631576538086e-01,6.022762060165405273e-01,-8.163407444953918457e-01,-2.094111293554306030e-01,3.869019150733947754e-01,-9.036865830421447754e-01,-2.228984087705612183e-01,1.218767881393432617e+00,-2.100113630294799805e-01,-5.592431426048278809e-01,-1.548783659934997559e+00,-4.670661985874176025e-01,-2.158211022615432739e-01,7.268596291542053223e-01,-1.461055278778076172e-01,-3.514322936534881592e-01,1.803950034081935883e-02
-5.484625697135925293e-03,-1.103919073939323425e-01,-4.676606357097625732e-01,1.152254343032836914e-01,4.312134981155395508e-01,-2.119044959545135498e-01,5.408142134547233582e-02,2.935197055339813232e-01,2.822425067424774170e-01,7.876570522785186768e-02,1.335851430892944336e+00,-3.880601748824119568e-02,4.736082255840301514e-01,4.615967571735382080e-01,-5.114475488662719727e-01,6.208157539367675781e-01,-1.572305411100387573e-01,-3.306614160537719727e-01,2.554361224174499512e-01,-2.116641402244567871e-01
-1.404118984937667847e-01,2.394554316997528076e-01,-5.548015236854553223e-01,-6.797531247138977051e-02,9.093424677848815918e-01,-4.292416572570800781e-01,-1.531902432441711426e+00,4.265026450157165527e-01,-7.966472506523132324e-01,-1.823572367429733276e-01,4.111543595790863037e-01,2.616471946239471436e-01,-1.441999524831771851e-01,-4.124638140201568604e-01,7.261284589767456055e-01,-2.869553267955780029e-01,2.861498296260833740e-02,3.813335895538330078e-01,9.727910757064819336e-01,1.299818307161331177e-01
1.378056168556213379e+00,1.126803681254386902e-01,-7.446484565734863281e-01,1.140351295471191406e-01,1.389876306056976318e-01,-5.276750922203063965e-01,-1.230628192424774170e-01,-4.352763891220092773e-01,-1.058849692344665527e+00,6.083879470825195312e-01,1.004713773727416992e+00,-9.743505716323852539e-01,-2.391924858093261719e-01,-8.840273618698120117e-01,-1.506292700767517090e+00,-3.112836480140686035e-01,-3.114174604415893555e-01,-2.333433181047439575e-01,-8.909833431243896484e-02,3.495134115219116211e-01
-3.131228089332580566e-01,8.264861106872558594e-01,-1.344955563545227051e-01,-5.563541650772094727e-01,-7.619111537933349609e-01,-6.952034831047058105e-01,-3.932427763938903809e-01,-4.667924344539642334e-01,-6.489093601703643799e-02,1.034507393836975098e+00,2.245518922805786133e+00,-3.000510334968566895e-01,2.105208635330200195e+00,-2.987070381641387939e-01,-1.310411095619201660e+00,1.177781224250793457e+00,-1.274381160736083984e+00,1.242754012346267700e-01,1.069421291351318359e+00,1.007099866867065430e+00
3.469977676868438721e-01,-2.668273150920867920e-01,1.077446341514587402e+00,4.901433289051055908e-01,-1.007930517196655273e+00,4.930660873651504517e-02,-1.544358253479003906e+00,-1.897949911653995514e-02,-9.892353415489196777e-01,7.289080619812011719e-01,1.723307609558105469e+00,-5.804405808448791504e-01,2.686824500560760498e-01,-4.379826188087463379e-01,2.523918747901916504e-01,9.482899904251098633e-01,-5.810521245002746582e-01,7.198143601417541504e-01,3.155455887317657471e-01,-2.358509041368961334e-02
7.509651780128479004e-01,4.029444158077239990e-01,-4.317442700266838074e-02,2.407740652561187744e-01,-1.331733763217926025e-01,-5.488527417182922363e-01,3.054247796535491943e-01,1.358624845743179321e-01,-4.131874442100524902e-01,-4.687433242797851562e-01,1.306853413581848145e+00,-6.144618391990661621e-01,3.206065595149993896e-01,-8.681619167327880859e-01,-2.233036607503890991e-01,-1.059606432914733887e+00,-1.891235411167144775e-01,-6.351257860660552979e-02,-1.291086673736572266e-01,1.856694966554641724e-01
7.868186831474304199e-01,5.540922284126281738e-01,2.856866717338562012e-01,7.676936388015747070e-01,-5.341252088546752930e-01,-6.348314881324768066e-01,4.663007855415344238e-01,3.048164844512939453e-01,-7.610264420509338379e-01,-3.729585409164428711e-01,1.516047120094299316e+00,-8.103801012039184570e-01,8.795437216758728027e-02,-6.816818714141845703e-01,-5.403283238410949707e-01,-7.211101055145263672e-01,3.917010426521301270e-01,-4.006189107894897461e-01,1.580714285373687744e-01,-4.347690641880035400e-01
-1.294419169425964355e-03,1.753704845905303955e-01,-9.626414775848388672e-01,-3.550484180450439453e-01,5.064845085144042969e-02,-9.215304851531982422e-01,-5.034104585647583008e-01,-9.510378241539001465e-01,-8.877730965614318848e-01,5.513993501663208008e-01,1.611989438533782959e-01,-5.193704366683959961e-01,4.840959310531616211e-01,-1.340474486351013184e-01,-3.384394049644470215e-01,-1.473361372947692871e+00,-2.159990221261978149e-01,1.083776801824569702e-01,6.983988881111145020e-01,-8.228126168251037598e-01
1.067398041486740112e-01,3.580558598041534424e-01,-7.732771337032318115e-02,1.265174746513366699e-01,2.602285444736480713e-01,-1.431556463241577148e+00,5.201789140701293945e-01,-2.890182137489318848e-01,-4.819763302803039551e-01,-1.939592212438583374e-01,4.918659031391143799e-01,-7.598425745964050293e-01,1.655131876468658447e-01,-1.013230443000793457e+00,-3.236967027187347412e-01,8.703428506851196289e-01,-6.812487244606018066e-01,-3.138427138328552246e-01,4.855456352233886719e-01,2.232670038938522339e-01
9.737278819084167480e-01,1.302467703819274902e+00,-4.906276762485504150e-01,-6.093424558639526367e-01,3.406712114810943604e-01,-1.195111632347106934e+00,-5.496150255203247070e-01,-1.480764299631118774e-01,2.369545698165893555e-01,7.062656879425048828e-01,2.473887681961059570e+00,-3.950648903846740723e-01,1.438419938087463379e+00,1.643145456910133362e-02,-6.311591267585754395e-01,6.640956401824951172e-01,-8.859297037124633789e-01,-1.441580355167388916e-01,8.159415721893310547e-01,9.996269941329956055e-01
